Index,Title,Link 
10,  Hamilton dénonce le silence des acteurs de la F1 sur l'injustice raciale  ,https://fr.motorsport.com/f1/news/hamilton-denonce-silence-industrie-injustice-raciale/4799722/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,  La quarantaine va être assouplie pour la F1 en Grande-Bretagne  ,https://fr.motorsport.com/f1/news/quarantaine-assouplissement-grande-bretagne-silverstone-gp/4799697/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  Mercedes opposé au projet de courses sprint à grille inversée dès 2020  ,https://fr.motorsport.com/f1/news/course-sprint-grille-inversee-mercedes-opposition/4799470/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,"  Maldonado : Si j'étais Vettel, je ne respecterais pas les consignes  ",https://fr.motorsport.com/f1/news/maldonado-vettel-consignes-ferrari-leclerc/4799426/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  Une autre bonne nouvelle en vue du GP de Grande-Bretagne  ,https://fr.motorsport.com/f1/news/reprise-sport-grande-bretagne-grands-prix/4799357/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Le plan pour 2 GP d'Autriche obtient le feu vert du gouvernement  ,https://fr.motorsport.com/f1/news/deux-gp-autriche-feu-vert-gouvernement/4798576/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,"  Williams veut de nouveaux investisseurs d'ici ""3 ou 4 mois""  ",https://fr.motorsport.com/f1/news/williams-nouveaux-investisseurs-trois-quatre-mois/4798353/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  Découvrez le circuit de Hanoï avec F1 2020  ,https://fr.motorsport.com/f1/news/decouvrez-circuit-hanoi-vietnam-2020-codemasters/4798183/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,"  Coulthard : ""Recruter Vettel serait une erreur pour Mercedes""  ",https://fr.motorsport.com/f1/news/coulthard-vettel-erreur-mercedes-hamilton/4797675/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  Les revenus de McLaren chutent en raison de la crise du COVID-19  ,https://fr.motorsport.com/f1/news/mclaren-revenus-chute-crise-covid-19/4797879/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,  Des tests Pirelli obligatoires pour les écuries en essais libres  ,https://fr.motorsport.com/f1/news/pirelli-tests-obligatoires-essais-libres/4797652/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,  Le GP des Pays-Bas définitivement annulé pour 2020  ,https://fr.motorsport.com/f1/news/gp-pays-bas-definitivement-annule/4797567/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  La FIA approuve des mesures historiques pour l'avenir de la F1  ,https://fr.motorsport.com/f1/news/fia-approuve-mesures-historiques-avenir/4797452/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,"  Massa : Ferrari n'a ""jamais eu l'équipe pour gagner"" depuis 2008  ",https://fr.motorsport.com/f1/news/massa-ferrari-jamais-equipe-gagner/4797322/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Russell veut rouler dans une monoplace avant la reprise  ,https://fr.motorsport.com/f1/news/russell-rouler-monoplace-avant-reprise/4796708/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  Aitken ne regrette pas d'avoir quitté Renault pour Williams  ,https://fr.motorsport.com/f1/news/aitken-choix-williams-renault-ricciardo-conforter/4796281/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  Boris Johnson demande à son gouvernement d'aider Silverstone  ,https://fr.motorsport.com/f1/news/boris-johnson-aider-silverstone-gp/4796645/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,  Silverstone prêt à décaler ses deux GP au mois d'août  ,https://fr.motorsport.com/f1/news/silverstone-decaler-gp-aout/4796487/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,"  Abiteboul : Deux teams ont ""poussé Ricciardo"" à se précipiter  ",https://fr.motorsport.com/f1/news/abiteboul-renault-ecuries-ricciardo-precipiter/4796418/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,"  Leclerc a tourné le film ""Le grand rendez-vous""  ",https://fr.motorsport.com/f1/news/leclerc-lelouch-ferrari-tournage-monaco/4796108/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,"  Wolff déplore ""l'opportunisme et la manipulation"" durant la crise  ",https://fr.motorsport.com/f1/news/wolff-deplore-opportunisme-manipulation-crise/4795403/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,"  Pour Brown, le Royaume-Uni ne doit pas bloquer la F1 à lui seul  ",https://fr.motorsport.com/f1/news/brown-royaume-uni-bloquer-reprise/4795601/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  La F1 ne sera pas exemptée de quarantaine au Royaume-Uni  ,https://fr.motorsport.com/f1/news/quarantaine-royaume-uni-silverstone-gp/4795579/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  Grosjean et le GPDA s'impliquent pour préparer le retour de la F1  ,https://fr.motorsport.com/f1/news/grosjean-gpda-implication-reprise-inhabituelle/4795186/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,  Gasly a choisi son casque pour débuter la saison  ,https://fr.motorsport.com/f1/news/gasly-casque-2020-alphatauri/4795377/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,"  Wolff : ""On pouvait voir certaines fissures"" entre Vettel et Ferrari  ",https://fr.motorsport.com/f1/news/wolff-vettel-ferrari-fissures/4795200/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Szafnauer pense que la F1 n'est pas la priorité des constructeurs  ,https://fr.motorsport.com/f1/news/szafnauer-constructeurs-priorite-vente-voitures/4790749/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,  Les doutes s'accumulent pour le GP des États-Unis  ,https://fr.motorsport.com/f1/news/gp-etats-unis-doutes-accumulent/4794929/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,  Toutes les F1 de Niki Lauda  ,https://fr.motorsport.com/f1/news/photos-voitures-niki-lauda-hommage/4794625/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,  Hamilton a appris à mener une équipe en interne grâce à Lauda  ,https://fr.motorsport.com/f1/news/hamilton-lauda-souvenirs-premieres-conversations/4794658/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,  Ferrari pourrait avoir trouvé le principal problème de la SF1000  ,https://fr.motorsport.com/f1/news/ferrari-sf1000-rigidite-boite-vitesses-progres/4794524/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,  La F1 intensifie les discussions avec Hockenheim  ,https://fr.motorsport.com/f1/news/discussions-intensifient-hockenheim-revers-silverstone/4794559/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,"  Todt en appelle au ""sens des responsabilités"" des acteurs de la F1  ",https://fr.motorsport.com/f1/news/todt-sens-responsabilites-plafonds-budgetaires/4794498/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Carlin conseille à Vettel de prendre une année sabbatique  ,https://fr.motorsport.com/f1/news/vettel-carlin-conseil-annee-sabbatique/4794430/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,  Un coup dur pour les Grands Prix F1 en Grande-Bretagne ?  ,https://fr.motorsport.com/f1/news/coup-dur-grands-prix-grande-bretagne/4793917/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,"  Silverstone organise ses deux Grands Prix ""au pied levé""  ",https://fr.motorsport.com/f1/news/silvertone-organisation-grands-prix-pied-leve/4793789/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,"  Wolff ""très fier"" que la saison 2020 de F1 démarre en Autriche  ",https://fr.motorsport.com/f1/news/wolff-fier-saison-2020-demarrer-autriche/4793190/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,  Pirelli pourrait imposer les choix de pneus aux écuries en 2020  ,https://fr.motorsport.com/f1/news/pirelli-imposer-pneus-ecuries-saison-2020/4793446/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,"  Pour Kubica, les F1 auront déjà évolué avant le début de saison  ",https://fr.motorsport.com/f1/news/report-saison-voitures-developpement/4791771/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,"  Singapour 2008 : Briatore dénonce le ""Conseil Mondial Mickey Mouse""  ",https://fr.motorsport.com/f1/news/singapour-2008-briatore-fia-conseil-mondial/4775323/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,"  Magnussen : ""On ne se laisse pas rouiller à ce point""  ",https://fr.motorsport.com/f1/news/magnussen-rouiller-pilotes-reprise-physique/4790895/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  La F1 et Silverstone se mettent d'accord pour organiser deux GP  ,https://fr.motorsport.com/f1/news/silversone-accord-deux-grands-prix-2020/4792681/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  McLaren envisage d'hypothéquer des F1 historiques pour lever des fonds  ,https://fr.motorsport.com/f1/news/mclaren-hypothequer-voitures-historiques-lever-fonds/4792482/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,"  Binotto : Sainz, un pilote ""fiable"" à associer au ""talent pur"" Leclerc  ",https://fr.motorsport.com/f1/news/binotto-sainz-fiable-leclerc-vettel-ferrari/4792330/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,"  Boullier : Le GP de France à huis clos ""n'était pas envisageable""  ",https://fr.motorsport.com/f1/news/gp-france-huis-clos-pas-envisageable-boullier/4792179/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,  Trois GP absents de la dernière version du calendrier 2020  ,https://fr.motorsport.com/f1/news/calendrier-2020-grands-prix-absents/4792212/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,"  Après le départ de Ricciardo, la pique lancée par Abiteboul  ",https://fr.motorsport.com/f1/news/ricciardo-quitter-renault-abiteboul-confiance-engagement/4791810/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,  Ferrari confirme Sainz à la place de Vettel  ,https://fr.motorsport.com/f1/news/ferrari-sainz-officiel-vettel-2021/4791867/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,  McLaren officialise l'arrivée de Ricciardo en 2021  ,https://fr.motorsport.com/f1/news/ricciardo-mclaren-mercedes-officiel-contrat-2021/4791829/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
64,  Ricciardo en passe de rejoindre McLaren pour 2021  ,https://fr.motorsport.com/f1/news/ricciardo-proche-rejoindre-mclaren-2021/4791934/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,"  Farina, le ""salaud"" qui devint le premier Champion du monde F1  ",https://fr.motorsport.com/f1/news/farina-salaud-premier-champion-monde-1950/4791476/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  Ferrari présente son respirateur artificiel contre le COVID-19  ,https://fr.motorsport.com/f1/news/ferrari-respirateur-artificiel-covid-19/4791807/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,"  Pérez voit Vettel ""plus proche de la retraite"" que d'une autre équipe  ",https://fr.motorsport.com/f1/news/vettel-proche-retraite-mclaren-renault-perez/4791743/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,  Pirelli révèle la complexité d'un redémarrage de la F1  ,https://fr.motorsport.com/f1/news/pirelli-revele-complexite-reprise-gp/4791678/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,"  Kvyat n'était ""pas content"" qu'Albon soit promu chez Red Bull  ",https://fr.motorsport.com/f1/news/kvyat-albon-promotion-red-bull/4790486/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,"  Leclerc n'a ""jamais autant appris"" qu'avec Vettel  ",https://fr.motorsport.com/f1/news/leclerc-reaction-vettel-depart-ferrari/4791179/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,"  Vettel : ""Il n'y avait plus de désir commun""  ",https://fr.motorsport.com/f1/news/vettel-quitte-ferrari-desir-commun/4791160/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,  Le gouvernement britannique donne espoir à Silverstone  ,https://fr.motorsport.com/f1/news/silverstone-espoir-gp-gouvernement-britannique/4790948/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,  Williams F1 a un nouveau directeur général  ,https://fr.motorsport.com/f1/news/williams-recrute-directeur-general-roberts/4790791/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  Quarantaine au Royaume-Uni : la F1 attend les précisions  ,https://fr.motorsport.com/f1/news/quarantaine-royaume-uni-attente-precisions/4790662/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,  Les secrets d'un flop signé Ferrari  ,https://fr.motorsport.com/f1/news/ferrari-1992-secrets-flop-f92a/4782229/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,  Annuler le Grand Prix F1 pourrait-il arranger Austin ?  ,https://fr.motorsport.com/f1/news/annulation-grand-prix-usa-solution/4790014/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  Abiteboul redoute l'impact de la reprise sur les petites équipes  ,https://fr.motorsport.com/f1/news/abiteboul-redoute-impact-reprise-petites-equipes/4789335/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Un prêt d'Etat de 170M€ refusé à McLaren  ,https://fr.motorsport.com/f1/news/refus-pret-etat-millions-mclaren/4789936/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  Zandvoort ne veut pas payer pour accueillir la F1 à huis clos  ,https://fr.motorsport.com/f1/news/zandvoort-huis-clos-absence-frais-circuit/4789303/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  La F1 discute avec des circuits qui ne sont pas au calendrier  ,https://fr.motorsport.com/f1/news/carey-discussions-circuits-supplementaires-calendrier/4789620/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,  Vidéo - Un tour avec Sainz à Barcelone sur F1 2020  ,https://fr.motorsport.com/f1/news/video-f1-2020-sainz-barcelone-mclaren/4789424/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  La F1 dévoile une énorme perte de revenus en 2020  ,https://fr.motorsport.com/f1/news/enorme-baisse-revenus-2020-liberty-media/4789551/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,"  Après son test avec Ferrari, Kvyat voulait ""revenir à tout prix"" en F1  ",https://fr.motorsport.com/f1/news/kvyat-test-ferrari-retour-tout-prix/4789271/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  Ce que les ailerons avant 2020 nous disent sur chaque équipe  ,https://fr.motorsport.com/f1/news/ailerons-avant-2020-disent-chaque-equipe/4789156/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,  La F1 est l'activité qui affectera le plus les finances de Ferrari  ,https://fr.motorsport.com/f1/news/ferrari-finances-activites-crise-coronavirus/4788519/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,  Brown : La F1 est prête à reprendre mais doit mieux anticiper  ,https://fr.motorsport.com/f1/news/brown-prete-reprise-preparer-problemes/4788451/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  COVID-19 : le paddock F1 sera testé tous les deux jours  ,https://fr.motorsport.com/f1/news/covid-paddock-tests-coronavirus-reprise/4788319/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  Le circuit de Mexico transformé en hôpital temporaire  ,https://fr.motorsport.com/f1/news/circuit-gp-mexique-hopital-coronavirus/4788105/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,"  Le protocole draconien du GP d'Autriche sera ""un modèle à suivre""  ",https://fr.motorsport.com/f1/news/protocole-sanitaire-gp-autriche-modele/4788016/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  Connaissez-vous les vainqueurs en F1 depuis 2000 ?  ,https://fr.motorsport.com/f1/news/quiz-vainqueurs-annees-2000-2010/4781919/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,"  Ocon s'attend à une ""ambiance très étrange"" lors des GP à huis clos  ",https://fr.motorsport.com/f1/news/ocon-ambiance-etrange-gp-huis-clos/4786639/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,"  La F1 veut mettre en place une ""biosphère"" pour débuter la saison  ",https://fr.motorsport.com/f1/news/biosphere-deux-courses-autriche-demarrer-saison/4787141/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Le GP de Hongrie ne pourra se dérouler qu'à huis clos  ,https://fr.motorsport.com/f1/news/gp-hongrie-huis-clos/4787083/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  Le GP de Hongrie remis en cause par des mesures gouvernementales  ,https://fr.motorsport.com/f1/news/gp-hongrie-doutes-calendrier-2020-interdictions/4786792/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,  Wolff investissant dans Aston Martin F1 ? Szafnauer en doute  ,https://fr.motorsport.com/f1/news/wolff-aston-martin-participation-racing-point/4786703/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,"  Kubica : ""La F1 ne sera jamais équilibrée""  ",https://fr.motorsport.com/f1/news/kubica-jamais-equilibree-budget-reglement/4786518/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  Leclerc sait que Ferrari pourrait devoir rattraper Mercedes et Red Bull  ,https://fr.motorsport.com/f1/news/leclerc-ferrari-rattraper-retard-mercedes-red-bull/4784438/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,"  Ocon : ""Il n'y aura aucun joker"" dans une saison raccourcie  ",https://fr.motorsport.com/f1/news/ocon-aucun-joker-abandon-saison-courte/4785709/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,"  Les rumeurs d'annulation du GP d'Italie ? Des ""fake news""  ",https://fr.motorsport.com/f1/news/annulation-gp-italie-rumeurs-fake-news/4786181/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,"  Le GP de Hongrie ouvert ""à toutes sortes de solutions""  ",https://fr.motorsport.com/f1/news/gp-hongrie-ouvert-toutes-solutions/4785967/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  La FIA prolonge à nouveau la fermeture des usines F1  ,https://fr.motorsport.com/f1/news/fia-prolonge-fermeture-usines-coronavirus/4785946/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,"  Allison : Le bilan ""irréprochable"" d'Hamilton est ""sans précédent""  ",https://fr.motorsport.com/f1/news/hamilton-bilan-irreprochable-allison-mercedes/4785455/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,  Barcelone prêt à organiser un GP quand la F1 le voudra  ,https://fr.motorsport.com/f1/news/barcelone-organiser-gp-espagne-ete/4785578/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,"  Le Royaume-Uni n'oublie pas le sport, Silverstone garde espoir  ",https://fr.motorsport.com/f1/news/silverstone-royaume-uni-sport-espoir/4785493/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,"  Le début de saison en Autriche jugé ""plausible""  ",https://fr.motorsport.com/f1/news/debut-saison-gp-autriche-plausible/4785340/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,"  La F1 fixe une date de début de saison, 15 à 18 GP espérés  ",https://fr.motorsport.com/f1/news/debut-saison-juillet-confiance-carey/4785281/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Le Grand Prix de France F1 est annulé  ,https://fr.motorsport.com/f1/news/gp-france-annule-paul-ricard/4780474/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
